x-value,y-value,z-value,timestamp,travel_mode
8.131348,7.1313477,11.880737,12-10-2017 13:56:45,Walk
16.97641,-15.094971,13.045441,12-10-2017 14:23:59,Walk
7.7155914,-0.61242676,14.855621,12-10-2017 14:24:00,Walk
0.9319382,3.10602575,14.50148,12-10-2017 14:24:03,Walk
1.2184753,2.1590576,14.492508,12-10-2017 14:24:04,Walk
0.337921145,3.0641479,14.45063025,12-10-2017 14:24:05,Walk
15.959457,-7.3512115,5.3411407,12-10-2017 14:24:07,Walk
12.533539,-8.3472215,1.60715485,12-10-2017 14:24:11,Walk
13.198151,-6.7171173,2.2472382,12-10-2017 14:24:12,Walk
13.250793,-5.0672607,1.6227112,12-10-2017 14:24:13,Walk
14.679306,-6.992279,1.73935705,12-10-2017 14:24:14,Walk
11.748093,-8.619995,3.0793304,12-10-2017 14:24:19,Walk
11.638031,-8.389694,6.11343385,12-10-2017 14:24:20,Walk
12.181198,-8.45311,5.9118347,12-10-2017 14:24:21,Walk
10.715591,-9.060883,4.606552,12-10-2017 14:24:22,Walk
12.830849,-9.564575,2.95431515,12-10-2017 14:24:23,Walk
13.292664,-4.6640625,5.5158234,12-10-2017 14:24:28,Walk
16.086884,-6.800247,4.4402466,12-10-2017 14:24:34,Walk
9.644806,-2.517105,9.836075,12-10-2017 14:24:35,Walk
12.351685,-5.865265,3.2857208,12-10-2017 14:24:37,Walk
13.554077,-3.745224,1.1154327,12-10-2017 14:24:40,Walk
13.837616,-2.3382416,-0.14797974,12-10-2017 14:24:41,Walk
13.193954,-3.2756195,2.7700653,12-10-2017 14:24:45,Walk
13.759857,-3.9055328,1.7943878,12-10-2017 14:24:46,Walk
11.623077,-7.1460266,2.5415497,12-10-2017 14:24:54,Walk
12.9600525,-5.0505066,0.62908936,12-10-2017 14:24:55,Walk
14.14151,-4.6760254,2.2388458,12-10-2017 14:25:00,Walk
13.843613,-4.6802216,3.6051636,12-10-2017 14:25:04,Walk
13.811905,-2.87184145,2.57953645,12-10-2017 14:25:05,Walk
13.502029,-3.8660583,3.1690674,12-10-2017 14:25:07,Walk
12.876907,-4.6885986,5.3692627,12-10-2017 14:25:08,Walk
14.027847,-3.5209045,1.1429443,12-10-2017 14:25:19,Walk
12.636429,-5.705551,1.4719543,12-10-2017 14:25:30,Walk
11.107407,-8.000259,3.349121,12-10-2017 14:25:34,Walk
12.0017395,-7.2483063,0.9299774,12-10-2017 14:25:39,Walk
12.0017395,-7.2483063,0.9299774,12-10-2017 14:25:40,Walk
12.527557,-5.2263794,4.4031677,12-10-2017 14:25:50,Walk
12.223679,-6.4682465,4.319412,12-10-2017 14:25:51,Walk
12.424667,-6.3617706,2.8723602,12-10-2017 14:25:55,Walk
16.27652,-9.38092,2.0528107,12-10-2017 14:26:06,Walk
12.632843,-6.6160126,-0.67500305,12-10-2017 14:26:07,Walk
12.175209,-7.3808137,4.0606918,12-10-2017 14:26:10,Walk
13.83284,-7.000061,3.9024658,12-10-2017 14:26:11,Walk
11.599747,-7.119095,2.8035583,12-10-2017 14:26:14,Walk
12.346298,-8.055893,3.1505127,12-10-2017 14:26:15,Walk
11.420883,-8.115112,4.248825,12-10-2017 14:26:20,Walk
12.470123,-7.218994,2.2364655,12-10-2017 14:26:37,Walk
12.357071,-6.754196,1.6053619,12-10-2017 14:26:41,Walk
11.958069,-6.5214996,4.750122,12-10-2017 14:26:46,Walk
11.163055,-8.3526,4.524002,12-10-2017 14:26:47,Walk
15.0065155,-7.946411,7.264374,12-10-2017 14:27:14,Walk
11.96225,-7.1837006,3.8791351,12-10-2017 14:27:15,Walk
13.1185835,-7.3978653,2.6522217,12-10-2017 14:27:19,Walk
12.841614,-7.993683,3.8300934,12-10-2017 14:27:20,Walk
10.962051,-8.286804,3.6422424,12-10-2017 14:27:21,Walk
11.196548,-8.873047,3.9437408,12-10-2017 14:27:22,Walk
11.845001,-9.389893,2.5774384,12-10-2017 14:27:23,Walk
12.228462,-7.12927245,2.4841232,12-10-2017 14:27:24,Walk
13.122772,-3.4257813,3.803772,12-10-2017 14:27:25,Walk
13.094055,-5.003845,4.367279,12-10-2017 14:27:26,Walk
13.31240825,-4.68201445,3.68592075,12-10-2017 14:27:27,Walk
12.907417,-5.08520515,5.61154165,12-10-2017 14:27:28,Walk
11.989777,-8.00624835,4.0370636,12-10-2017 14:27:29,Walk
12.700439,-7.456497,3.5776367,12-10-2017 14:27:30,Walk
13.759262,-4.574341,2.04982,12-10-2017 14:27:31,Walk
13.502037,-4.9990615,2.3255997,12-10-2017 14:27:32,Walk
13.470932,-4.3338623,2.3441467,12-10-2017 14:27:33,Walk
13.50263975,-4.872238,1.5120392,12-10-2017 14:27:34,Walk
12.632248,-5.8186035,2.5343704,12-10-2017 14:27:35,Walk
12.632248,-5.8186035,2.5343704,12-10-2017 14:27:36,Walk
13.522369,-5.085205,1.7136383,12-10-2017 14:27:37,Walk
12.394157,-6.529274,1.06159212,12-10-2017 14:27:38,Walk
12.8015365,-7.16696165,0.66857147,12-10-2017 14:27:39,Walk
13.163452,-5.5912933,2.1587067,12-10-2017 14:27:40,Walk
13.448196,-7.2196045,1.4671783,12-10-2017 14:27:41,Walk
13.848999,-4.9177094,2.6229095,12-10-2017 14:27:42,Walk
13.8250735,-5.414215,2.8927002,12-10-2017 14:27:43,Walk
13.332153,-6.9659576,1.7447357,12-10-2017 14:27:44,Walk
14.082291,-6.470642,-0.04748535,12-10-2017 14:27:45,Walk
12.715988,-7.5079346,4.277542,12-10-2017 14:27:46,Walk
16.110214,-4.621002,9.986816,12-10-2017 14:27:47,Walk
15.752487,-8.0224,8.308258,12-10-2017 14:27:48,Walk
12.4946595,-6.40724175,1.9792404,12-10-2017 14:27:49,Walk
13.338135,-4.8854065,-0.36213684,12-10-2017 14:27:50,Walk
13.522369,-7.235153,0.92041016,12-10-2017 14:27:51,Walk
13.6414185,-6.01660915,0.045837405,12-10-2017 14:27:52,Walk
12.8416215,-7.12807475,1.1369629,12-10-2017 14:27:53,Walk
12.8960575,-6.077629,1.0245056,12-10-2017 14:27:54,Walk
13.99855,-6.7912903,-0.4016266,12-10-2017 14:27:55,Walk
13.4170915,-6.11292275,1.0986862,12-10-2017 14:27:57,Walk
13.693466,-5.956192,0.82350923,12-10-2017 14:27:58,Walk
12.7022325,-6.02857215,1.7010727,12-10-2017 14:27:59,Walk
14.256973,-5.8150177,0.94195557,12-10-2017 14:28:00,Walk
12.360657,-7.1406403,3.4735565,12-10-2017 14:28:01,Walk
15.421082,-4.329071,4.281128,12-10-2017 14:28:02,Walk
14.155273,-5.957382,2.0402527,12-10-2017 14:28:03,Walk
13.5181885,-5.22219085,1.36547855,12-10-2017 14:28:04,Walk
13.0324475,-4.2375489,4.47434985,12-10-2017 14:28:05,Walk
13.4577635,-3.3246841,5.1150284,12-10-2017 14:28:06,Walk
13.098846,-6.297165,2.916031,12-10-2017 14:28:07,Walk
14.207916,-3.8445282,1.5102386,12-10-2017 14:28:08,Walk
14.853989,-4.1699524,1.7256012,12-10-2017 14:28:09,Walk
12.370239,-7.7998657,6.886917,12-10-2017 14:28:10,Walk
10.555283,-9.06926,0.62849426,12-10-2017 14:28:11,Walk
12.389374,-9.053696,2.078537,12-10-2017 14:28:12,Walk
3.8027344,-3.449707,12.874954,12-10-2017 14:28:13,Walk
2.2689362,0.90641785,14.980637,12-10-2017 14:28:14,Walk
-5.774536,-2.22818,12.61174,12-10-2017 14:28:59,Walk
-3.3470306,0.83703613,14.015137,12-10-2017 14:29:00,Walk
-8.208633,4.2264557,12.464584,12-10-2017 14:29:03,Walk
-18.234573,-4.604248,0.62908936,12-10-2017 14:29:04,Walk
-14.263077,-6.264267,3.1337738,12-10-2017 14:29:09,Walk
-12.979324,-5.421982,0.6231079,12-10-2017 14:29:14,Walk
-14.352798,-3.2828064,4.98761,12-10-2017 14:29:51,Walk
-14.6130295,-4.8566895,6.6703644,12-10-2017 14:29:52,Walk
-10.544632,-7.75798795,10.467781,12-10-2017 14:29:53,Walk
2.5650406,2.1662445,14.4625935,12-10-2017 14:29:54,Walk
-20.076439,-6.8977661,3.55311585,12-10-2017 14:29:55,Walk
-15.113724,-3.4556885,3.0344696,12-10-2017 14:29:56,Walk
-12.795685,-4.8237915,2.6887054,12-10-2017 14:29:57,Walk
-15.093979,-1.1155243,2.9202118,12-10-2017 14:29:58,Walk
-13.728882,-2.5805206,1.7303772,12-10-2017 14:29:59,Walk
-13.959793,-6.3420258,0.6320801,12-10-2017 14:30:00,Walk
-10.6143185,-9.11711125,1.2159195,12-10-2017 14:30:01,Walk
-13.350815,-4.103546,2.4213104,12-10-2017 14:30:05,Walk
-13.484207,-0.37135315,5.8705597,12-10-2017 14:30:06,Walk
12.284683,-6.8792267,4.3864136,12-10-2017 14:30:10,Walk
10.909409,-8.555389,3.4167175,12-10-2017 14:30:11,Walk
11.681091,-7.8991547,0.011138916,12-10-2017 14:30:21,Walk
11.198944,-8.311325,-1.7960358,12-10-2017 14:30:36,Walk
13.494263,-4.3021545,-1.6853638,12-10-2017 14:30:39,Walk
12.896057,-6.166168,-0.80181885,12-10-2017 14:30:40,Walk
12.697449,-6.2660675,-0.42793274,12-10-2017 14:30:43,Walk
9.272125,-10.576721,1.9935913,12-10-2017 14:30:48,Walk
11.023071,-9.411423,2.3967743,12-10-2017 14:30:49,Walk
10.923172,-9.033356,1.2595978,12-10-2017 14:30:50,Walk
11.256973,-8.340637,-0.14859009,12-10-2017 14:30:55,Walk
13.1102065,-10.765167,-1.389854415,12-10-2017 14:30:56,Walk
10.835831,-8.557785,2.2902985,12-10-2017 14:31:01,Walk
13.091957,-10.9302675,0.935371415,12-10-2017 14:31:04,Walk
12.524567,-7.3595734,0.95570374,12-10-2017 14:31:05,Walk
-12.0030595,6.5480955,6.60097505,12-10-2017 14:31:49,Walk
14.445404,-4.3153076,2.5158234,12-10-2017 16:58:48,Walk
12.714798,-7.8728485,4.7884064,12-10-2017 16:58:50,Walk
13.502045,-10.283615,5.013336,12-10-2017 16:58:51,Walk
13.251984,-6.354599,0.849823,12-10-2017 16:58:52,Walk
13.439224,-10.290787,4.8960876,12-10-2017 16:58:53,Walk
17.22107,-3.5352478,5.537964,12-10-2017 16:58:54,Walk
13.652176,-6.888794,1.5120392,12-10-2017 16:58:55,Walk
11.363449,-9.168549,3.541748,12-10-2017 16:58:57,Walk
14.183395,-6.827179,1.7680664,12-10-2017 16:58:58,Walk
12.538925,-7.6317596,5.4589996,12-10-2017 16:58:59,Walk
14.007515,-10.22229,3.66408535,12-10-2017 16:59:00,Walk
13.80114,-10.2333605,5.01512905,12-10-2017 16:59:02,Walk
12.273613,-8.6361465,4.76148225,12-10-2017 16:59:05,Walk
13.530151,-7.5360565,3.6835175,12-10-2017 16:59:07,Walk
12.7435,-4.944626,3.6374512,12-10-2017 16:59:08,Walk
15.256577,-3.708725,1.5515137,12-10-2017 16:59:11,Walk
4.6533813,-6.8708496,13.014328,12-10-2017 16:59:26,Walk
11.295258,-4.046112,7.2919006,12-10-2017 16:59:35,Walk
12.334335,-2.4782257,6.3921967,12-10-2017 16:59:38,Walk
9.628647,-1.9236755,11.914825,12-10-2017 16:59:39,Walk
9.239822,-3.552597,9.996384,12-10-2017 16:59:42,Walk
8.090668,-3.5262756,10.704056,12-10-2017 16:59:44,Walk
8.824661,-4.995468,9.934174,12-10-2017 17:00:12,Walk
13.040222,-3.8439178,4.0831146,12-10-2017 17:00:15,Walk
12.132141,-4.518097,8.848434,12-10-2017 17:00:16,Walk
14.2814945,-7.99966425,13.7450485,12-10-2017 17:00:23,Walk
2.84500125,1.8880768,15.23606875,12-10-2017 17:00:41,Walk
2.3502884,3.03005225,13.7417525,12-10-2017 17:00:42,Walk
7.3237762,-6.548416,17.627106,12-10-2017 17:00:43,Walk
-6.1544037,5.5658417,15.842056,12-10-2017 17:00:45,Walk
-13.491394,-5.2808075,1.9726563,12-10-2017 17:00:46,Walk
-12.381714,-6.7063293,-3.1108856,12-10-2017 17:00:47,Walk
-13.941238,-1.6138153,-0.32266235,12-10-2017 17:00:49,Walk
-13.740845,-3.0865936,0.7152252,12-10-2017 17:00:52,Walk
-14.517319,-0.457489,4.280533,12-10-2017 17:01:10,Walk
-11.040543,-6.1685486,10.608353,12-10-2017 17:01:11,Walk
5.02725215,-7.09337615,10.9083555,12-10-2017 17:01:13,Walk
11.871323,-8.726471,9.329376,12-10-2017 17:01:14,Walk
8.794754,-10.482803,6.5076447,12-10-2017 17:01:15,Walk
8.806122,-9.383301,5.7904053,12-10-2017 17:01:16,Walk
9.084885,-8.436356,6.6003723,12-10-2017 17:01:28,Walk
8.49356085,-8.447418,7.56797,12-10-2017 17:01:31,Walk
9.102829,-4.656891,10.41394,12-10-2017 17:01:32,Walk
11.897644,-4.765167,7.8057556,12-10-2017 17:01:33,Walk
0.0789032,17.6890795,3.9802322,12-10-2017 17:02:52,Walk
0.94929504,14.958267,-1.7715149,12-10-2017 17:02:53,Walk
-2.7212982,13.412506,3.2773438,12-10-2017 17:03:10,Walk
-3.2716522,2.6256561,13.353516,12-10-2017 17:06:21,Walk
7.6013336,-5.775528,14.911255,12-10-2017 17:13:45,Walk
-0.40625,-14.009232,0.06498718,12-10-2017 17:13:52,Walk
-4.0355606,-14.3065415,1.24823,12-10-2017 17:13:53,Walk
-5.59328465,-21.857102,3.3269882,12-10-2017 17:13:54,Walk
0.48747253,-14.704353,3.66497805,12-10-2017 17:14:01,Walk
0.68847656,-16.08023,4.814728,12-10-2017 17:14:02,Walk
-0.475639335,-12.7500155,5.7545165,12-10-2017 17:14:03,Walk
0.50302124,-14.389694,4.5132446,12-10-2017 17:14:09,Walk
0.8093109,-13.680222,7.1596985,12-10-2017 17:14:10,Walk
0.5772095,-17.82579,5.825699,12-10-2017 17:14:11,Walk
-0.76217651,-14.6319655,3.70685585,12-10-2017 17:14:12,Walk
0.23023987,-13.807037,5.464386,12-10-2017 17:17:29,Walk
-0.23396301,-13.835754,2.6611938,12-10-2017 17:17:30,Walk
-0.290786732,-13.9135285,4.24942785,12-10-2017 17:17:31,Walk
-0.19567871,-14.335861,4.1148376,12-10-2017 17:17:32,Walk
-1.4973755,-14.039154,2.654007,12-10-2017 17:17:33,Biking
2.4316406,0.9865875,14.6970825,12-10-2017 21:57:58,Run
-2.0399399,-18.374939,-5.09544365,12-10-2017 21:58:01,Run
0.44081116,-16.073044,-1.7511597,12-10-2017 21:58:02,Run
-4.96905515,-22.6278765,-1.1795884,12-10-2017 21:58:03,Run
-1.9621811,-16.0536045,-1.5316314,12-10-2017 21:58:04,Run
1.525657675,-17.9666595,1.6711655,12-10-2017 21:58:05,Run
-2.3794174,-13.9766315,4.70256025,12-10-2017 21:58:06,Run
-0.4373474,-17.234162,-0.5362167,12-10-2017 21:58:07,Run
3.583786,-23.2018585,1.25720225,12-10-2017 21:58:08,Run
4.5992355,-16.217514,4.23985285,12-10-2017 21:58:09,Run
-1.34841921,-15.474541,-5.76482395,12-10-2017 21:58:10,Run
-1.21052555,-16.4472275,-0.17400365,12-10-2017 21:58:11,Run
-0.71043395,-17.5189055,0.609939573,12-10-2017 21:58:12,Run
-0.51780705,-21.1685565,10.5625915,12-10-2017 21:58:13,Run
2.043396,-27.199066,5.7060547,12-10-2017 21:58:14,Run
1.98208615,-21.056099,-6.3818818,12-10-2017 21:58:15,Run
-0.56536865,-19.943436,1.2715607,12-10-2017 21:58:16,Run
5.22854615,-17.52758,1.6349716,12-10-2017 21:58:17,Run
0.249084475,-18.8044435,-1.9716111,12-10-2017 21:58:18,Run
0.8607559,-14.618805,2.26996615,12-10-2017 21:58:19,Run
-1.6780243,-16.821999,-5.4453888,12-10-2017 21:58:20,Run
1.7795868,-20.985504,0.077545166,12-10-2017 21:58:21,Run
0.096542355,-16.416412,7.045143,12-10-2017 21:58:22,Run
-0.39668274,-16.804047,-1.077591,12-10-2017 21:58:23,Run
2.2270584,-19.1953735,0.130188,12-10-2017 21:58:24,Run
-2.4748383,-17.64273,5.288513,12-10-2017 21:58:26,Run
-0.46487427,-18.136856,1.6580048,12-10-2017 21:58:27,Run
2.8183823,-21.5669635,6.5937957,12-10-2017 21:58:28,Run
-3.4185028,-19.2145235,-0.51976775,12-10-2017 21:58:29,Run
-0.13945007,-16.932068,-2.2793884,12-10-2017 21:58:30,Run
-2.642929,-15.611221,-5.8590393,12-10-2017 21:58:31,Run
-3.6712494,-13.3535995,-1.062332,12-10-2017 21:58:32,Run
-2.2780304,-20.637955,0.4980774,12-10-2017 21:58:33,Run
-4.13006595,-15.9809185,-5.3460845,12-10-2017 21:58:34,Run
-3.1669617,-15.632172,9.444244,12-10-2017 21:58:35,Run
-4.69149,-18.2460255,3.76338195,12-10-2017 21:58:36,Run
-3.085907,-20.3125305,-0.027145385,12-10-2017 21:58:37,Run
-2.40574646,-18.517014,-2.1483841,12-10-2017 21:58:38,Run
-1.4291687,-14.925079,0.92100525,12-10-2017 21:58:39,Run
-1.9217911,-18.371948,-0.47460174,12-10-2017 21:58:40,Run
3.8200836,-17.941238,-2.162735,12-10-2017 21:58:41,Run
3.1931458,-18.532867,0.1385498,12-10-2017 21:58:42,Run
1.2576675,-21.4467315,-4.1777879,12-10-2017 21:58:43,Run
-4.8915863,-18.973145,-2.240509,12-10-2017 21:58:44,Run
11.620682,3.007309,12.947937,12-10-2017 21:58:59,Run
11.7226715,-7.2136153,23.9285965,12-10-2017 21:59:00,Run
7.79335785,-2.794075,20.2825395,12-10-2017 21:59:01,Run
3.90322875,-1.2596817,15.1325835,12-10-2017 21:59:02,Run
16.9471055,2.38697815,18.222908,12-10-2017 21:59:03,Run
11.679901,-0.7559967,11.631271,12-10-2017 21:59:04,Run
20.13942,-0.841835,9.1197128,12-10-2017 21:59:05,Run
16.478104,2.1040192,3.508255,12-10-2017 21:59:06,Run
22.31958,0.5343323,6.5668793,12-10-2017 21:59:07,Run
27.937332,-6.0988615,8.32739275,12-10-2017 21:59:08,Run
17.76007,-9.904343,9.627899,12-10-2017 21:59:09,Run
12.430054,-9.078827,4.917618,12-10-2017 21:59:10,Run
7.3859863,-15.74762,2.3501282,12-10-2017 21:59:11,Run
2.3251648,-19.436157,0.299469,12-10-2017 21:59:12,Run
4.2136993,-21.73027,-12.200623,12-10-2017 21:59:13,Run
-0.653900145,-14.2422335,-3.28855895,12-10-2017 21:59:14,Run
1.3028259,-20.578125,3.2217102,12-10-2017 21:59:15,Run
-4.898163,-20.421997,-3.8969269,12-10-2017 21:59:16,Run
-4.8144227,-19.056305,-2.24468995,12-10-2017 21:59:17,Run
-9.063477,-23.062485,3.3144379,12-10-2017 21:59:18,Run
-9.496582,-20.53685,0.9754486,12-10-2017 21:59:19,Run
-10.3819275,-17.25151,0.6763458,12-10-2017 21:59:20,Run
-19.543442,-21.12967,4.440262,12-10-2017 21:59:21,Run
-17.054306,-17.54702,-6.38845835,12-10-2017 21:59:22,Run
-5.2092285,-15.301956,8.019913,12-10-2017 21:59:23,Run
7.1984405,-11.6989595,-10.631233,12-10-2017 21:59:24,Run
14.1806945,-11.349312,5.487709,12-10-2017 21:59:25,Run
-12.845917,-6.325287,9.93895,12-10-2017 22:00:23,Walk
-13.14743,-6.0943756,2.1425476,12-10-2017 22:00:24,Walk
-13.758194,-1.7053375,6.861786,12-10-2017 22:00:25,Walk
-14.370148,-0.73983765,3.053009,12-10-2017 22:00:26,Walk
-15.7197035,-6.0040511,2.7120361,12-10-2017 22:00:27,Walk
-13.2649765,-6.51281715,2.8932877,12-10-2017 22:00:28,Walk
-13.884117,-5.2951737,2.0570068,12-10-2017 22:00:29,Walk
-14.9809265,-2.426178,2.086914,12-10-2017 22:00:30,Walk
-14.544235,-5.751602,1.3325653,12-10-2017 22:00:31,Walk
-15.13915275,-6.28430165,1.660392775,12-10-2017 22:00:32,Walk
-13.387299,-5.7982635,1.7208099,12-10-2017 22:00:33,Walk
-14.076431,-5.290985,0.79060364,12-10-2017 22:00:34,Walk
-11.76915,-7.2722473,1.0657806,12-10-2017 22:00:35,Walk
-13.770157,-2.9998627,1.6825256,12-10-2017 22:00:37,Walk
-14.072845,-5.4650574,2.3387604,12-10-2017 22:00:38,Walk
-12.382919,-6.0740356,1.5102386,12-10-2017 22:00:39,Walk
-12.485809,-8.2269745,4.666977,12-10-2017 22:00:41,Walk
-12.13765,-5.4357605,4.093292,12-10-2017 22:00:42,Walk
-13.645721,-4.841736,2.1162262,12-10-2017 22:00:43,Walk
-13.574539,-7.4044495,3.225296,12-10-2017 22:00:44,Walk
-14.7527085,-5.09297945,3.69458775,12-10-2017 22:00:45,Walk
-12.783112,-5.517105,2.7263947,12-10-2017 22:00:47,Walk
-15.629379,-3.9521942,6.455002,12-10-2017 22:00:50,Walk
7.1822893,-12.514015,7.61792,12-10-2017 22:00:58,Walk
14.118774,-14.755798,15.669174,12-10-2017 22:00:59,Walk
5.831833,-12.546616,4.232071,12-10-2017 22:01:01,Walk
9.63942,-12.281021,8.326202,12-10-2017 22:01:02,Walk
9.442017,-9.141632,12.332382,12-10-2017 22:01:05,Walk
9.216484,-5.811721625,5.9887085,12-10-2017 22:01:06,Walk
7.662056,-13.86985,5.0961838,12-10-2017 22:01:07,Walk
12.557465,-3.7350464,14.948334,12-10-2017 22:01:09,Walk
10.552277,-16.432571,9.598572,12-10-2017 22:01:10,Walk
9.693863,-7.8405457,8.894485,12-10-2017 22:01:11,Walk
4.004318,-14.836548,3.0051575,12-10-2017 22:01:12,Walk
6.4874725,-12.197266,2.5846252,12-10-2017 22:01:14,Walk
10.742813,-14.0532075,3.5731585,12-10-2017 22:01:15,Walk
8.94011675,-14.677132,1.7952956,12-10-2017 22:01:16,Walk
8.041016,-9.621994,11.148529,12-10-2017 22:01:17,Walk
11.314987,-12.231369,18.136765,12-10-2017 22:01:18,Walk
11.539917,-5.7001495,18.207947,12-10-2017 22:01:19,Walk
8.7950515,-14.50515,7.8700639,12-10-2017 22:01:20,Walk
11.331146,-7.8692474,7.552719,12-10-2017 22:01:22,Walk
6.0519867,-10.812424,6.766678,12-10-2017 22:01:24,Walk
9.395355,-10.911728,1.7190094,12-10-2017 22:01:26,Walk
5.7798004,-11.733063,6.417923,12-10-2017 22:01:28,Walk
10.136536,-10.9207,17.279541,12-10-2017 22:01:33,Walk
7.7048187,-8.282013,7.2021637,12-10-2017 22:01:35,Walk
8.709808,-15.56456,8.579239,12-10-2017 22:01:36,Walk
2.84260556,-13.437645,-1.4457932,12-10-2017 22:01:38,Walk
-3.9219055,-13.846527,-0.774292,12-10-2017 22:01:39,Walk
-7.893387,-10.540237,4.355301,12-10-2017 22:01:40,Walk
14.9090115,-5.890091,6.65899675,12-10-2017 22:01:43,Walk
14.514496,-5.10285185,2.80625915,12-10-2017 22:01:44,Walk
13.209511,-5.5171128,2.7874069,12-10-2017 22:01:45,Walk
14.507614,-3.5825043,-0.038513184,12-10-2017 22:01:46,Walk
16.186188,-6.6166077,2.900467,12-10-2017 22:01:47,Walk
12.772224,-5.5724411,4.37744135,12-10-2017 22:01:48,Walk
6.2075195,-12.736252,-0.29992676,12-10-2017 22:02:03,Run
-3.0760345,-14.444122,-4.348572,12-10-2017 22:02:04,Run
1.5074158,-18.597473,0.7194214,12-10-2017 22:02:05,Run
7.23612225,-25.293182,-9.6169737,12-10-2017 22:02:06,Run
-4.77912147,-21.199967,4.52101115,12-10-2017 22:02:07,Run
-8.958786,-19.477432,2.1515198,12-10-2017 22:02:08,Run
-2.4212952,-18.9121245,0.65540313,12-10-2017 22:02:09,Run
-2.79906455,-15.9034575,-3.48416135,12-10-2017 22:02:10,Run
-10.05200965,-22.690102,-5.30540465,12-10-2017 22:02:11,Run
-16.2305755,-7.85160815,-3.89184575,12-10-2017 22:02:12,Run
-13.73665625,-7.7983628,-7.07640065,12-10-2017 22:02:13,Run
-14.721893,-6.675232,-3.9047089,12-10-2017 22:02:14,Run
-18.5596845,-6.63784015,-4.4000169,12-10-2017 22:02:15,Run
-16.782722,-12.2935865,-0.0190659,12-10-2017 22:02:16,Run
-16.9585955,-6.6261826,-0.65346525,12-10-2017 22:02:17,Run
-17.146439,-4.5695496,-1.8935394,12-10-2017 22:02:18,Run
-21.733475,-7.9207,-1.8289337,12-10-2017 22:02:19,Run
-18.948227,-7.7950745,-7.1158752,12-10-2017 22:02:20,Run
-23.715927,-0.81760407,3.5884094,12-10-2017 22:02:21,Run
-21.071854,-4.8243866,-2.704712,12-10-2017 22:02:22,Run
-15.032379,-3.3970642,-2.5443878,12-10-2017 22:02:23,Run
-19.899368,-5.146225,-1.1362152,12-10-2017 22:02:24,Run
-17.37973,-9.426987,-0.5428009,12-10-2017 22:02:25,Run
-18.4894025,-7.0036547,-2.9457855,12-10-2017 22:02:26,Run
-15.956001,-6.5340576,-3.7180786,12-10-2017 22:02:27,Run
-23.678833,-9.776337,-7.062042,12-10-2017 22:02:28,Run
-17.233765,-6.83197,4.9283905,12-10-2017 22:02:29,Run
-19.6487195,-5.0738372,-5.4935455,12-10-2017 22:02:30,Run
-11.4491195,-9.756592,-4.7362137,12-10-2017 22:02:31,Run
-26.0046615,-1.65031435,0.649429335,12-10-2017 22:02:32,Run
-34.740257,-7.1549987,2.9507294,12-10-2017 22:02:33,Run
-18.166977,-3.4891968,5.0109406,12-10-2017 22:02:34,Run
-22.939453,-7.456497,0.8833313,12-10-2017 22:02:35,Run
-20.831978,-6.8696518,-2.69215395,12-10-2017 22:02:36,Run
-22.078041,-7.3512115,-2.4618378,12-10-2017 22:02:37,Run
-18.783127,-3.4556885,0.9598999,12-10-2017 22:02:38,Run
-14.545425,-6.8702545,-0.2688141,12-10-2017 22:02:39,Run
-18.56897,-4.402054,-3.0935516,12-10-2017 22:02:40,Run
-15.059891,-7.250717,1.9888153,12-10-2017 22:02:41,Run
-20.2894055,-11.2132185,-1.74698635,12-10-2017 22:02:42,Run
-17.3133315,-6.8385468,-5.4791947,12-10-2017 22:02:43,Run
-13.479431,-5.902359,-3.789856,12-10-2017 22:02:44,Run
-13.359787,-5.866455,-5.34758,12-10-2017 22:02:45,Run
-9.085007,-10.617416,1.8536072,12-10-2017 22:02:47,Run
-9.0539095,-6.31332395,8.5870207,12-10-2017 22:02:48,Run
-8.520309,-4.345825,8.816727,12-10-2017 22:02:49,Run
13.6814955,-9.182312,7.315834,12-10-2017 22:03:32,Work-out
13.40991225,-2.8814163,5.36328875,12-10-2017 22:03:33,Work-out
12.498245,-3.0154114,5.530182,12-10-2017 22:05:35,Work-out
21.333145,-14.176132,21.106857,12-10-2017 22:05:36,Work-out
30.040619,-15.155991,16.430084,12-10-2017 22:05:37,Work-out
20.69545,-10.0598755,21.782837,12-10-2017 22:05:38,Work-out
19.640526,-10.255188,25.6822355,12-10-2017 22:05:39,Work-out
20.6655425,-7.58300775,18.6093525,12-10-2017 22:05:40,Work-out
16.585785,-11.74144,17.07257,12-10-2017 22:05:41,Work-out
22.9725255,-17.196472,10.938858,12-10-2017 22:05:42,Work-out
16.369232,-6.2331543,16.955307,12-10-2017 22:05:43,Work-out
20.0784075,-14.0843125,13.0891115,12-10-2017 22:05:44,Work-out
16.26125335,-10.4361495,13.054413,12-10-2017 22:05:45,Work-out
23.171135,-16.283012,16.286514,12-10-2017 22:05:46,Work-out
10.293259,1.1403198,14.89151,12-10-2017 22:05:47,Work-out
26.9491045,-17.643929,14.15242,12-10-2017 22:05:48,Work-out
10.8866805,-11.67383575,15.8360675,12-10-2017 22:05:49,Work-out
23.703232,-26.37056,15.616531,12-10-2017 22:05:50,Work-out
15.261948,-13.913513,11.955521,12-10-2017 22:05:51,Work-out
30.98819,-23.921509,16.51683,12-10-2017 22:05:52,Work-out
21.1719285,-8.52847285,15.3485335,12-10-2017 22:05:53,Work-out
